,sample_idx,sample_dt,pond_id,region,farm,morning,hour,do_mg_per_L,ph,turbidity_cm,ammonia_mg_per_L,do_winkler,prev_matches_time,prev_sample_dt,prev_do_mg_per_L,prev_ph,prev_turbidity_cm,prev_ammonia_mg_per_L,prev_individuals_air_gulping,prev_individuals_tail_splashing,prev_dead_fish,prev_feed_amount_kg,prev_stocking_density_per_acre,prev_weight,prev_species_catla,prev_species_rohu,prev_species_roopchand,prev_species_grass_carp,prev_species_pangasius,prev_species_whiteleg_shrimp,property_area_acres,pond_area_acres,pond_depth_meters,has_water_pump,has_aerator,has_motor_boat,has_sprinkler,pond_preparation,village,fertilizer_manure,fertilizer_dap,fertilizer_potash,fertilizer_urea,fertilizer_phosphate,fertilizer_amm_sulph,fertilizer_probiotics,fertilizer_magnesium,fertilizer_gromor,fertilizer_lime,fertilizer_none,feed_mash,feed_pellets_float,feed_pellets_sink,feed_dorb,feed_rice_husk,geometry,downward_shortwave_radiation_flux_-33,downward_shortwave_radiation_flux_-9,downward_shortwave_radiation_flux_15,downward_shortwave_radiation_flux_21,downward_shortwave_radiation_flux_33,downward_shortwave_radiation_flux_39,downward_shortwave_radiation_flux_8,downward_shortwave_radiation_flux_before_day_sum,downward_shortwave_radiation_flux_same_day_sum,downward_shortwave_radiation_flux_sample,downward_shortwave_radiation_flux_seven_day_cum,downward_shortwave_radiation_flux_three_day_cum,num_sum_-33,num_sum_-9,num_sum_15,num_sum_21,num_sum_33,num_sum_39,num_sum_8,num_sum_before_day_sum,num_sum_same_day_sum,num_sum_sample,num_sum_seven_day_cum,num_sum_three_day_cum,precipitable_water_entire_atmosphere_-33,precipitable_water_entire_atmosphere_-9,precipitable_water_entire_atmosphere_15,precipitable_water_entire_atmosphere_21,precipitable_water_entire_atmosphere_33,precipitable_water_entire_atmosphere_39,precipitable_water_entire_atmosphere_8,precipitable_water_entire_atmosphere_before_day_sum,precipitable_water_entire_atmosphere_same_day_sum,precipitable_water_entire_atmosphere_sample,precipitable_water_entire_atmosphere_seven_day_cum,precipitable_water_entire_atmosphere_three_day_cum,relative_humidity_2m_above_ground_-33,relative_humidity_2m_above_ground_-9,relative_humidity_2m_above_ground_15,relative_humidity_2m_above_ground_21,relative_humidity_2m_above_ground_33,relative_humidity_2m_above_ground_39,relative_humidity_2m_above_ground_8,relative_humidity_2m_above_ground_before_day_sum,relative_humidity_2m_above_ground_same_day_sum,relative_humidity_2m_above_ground_sample,relative_humidity_2m_above_ground_seven_day_cum,relative_humidity_2m_above_ground_three_day_cum,specific_humidity_2m_above_ground_-33,specific_humidity_2m_above_ground_-9,specific_humidity_2m_above_ground_15,specific_humidity_2m_above_ground_21,specific_humidity_2m_above_ground_33,specific_humidity_2m_above_ground_39,specific_humidity_2m_above_ground_8,specific_humidity_2m_above_ground_before_day_sum,specific_humidity_2m_above_ground_same_day_sum,specific_humidity_2m_above_ground_sample,specific_humidity_2m_above_ground_seven_day_cum,specific_humidity_2m_above_ground_three_day_cum,temperature_2m_above_ground_-33,temperature_2m_above_ground_-9,temperature_2m_above_ground_15,temperature_2m_above_ground_21,temperature_2m_above_ground_33,temperature_2m_above_ground_39,temperature_2m_above_ground_8,temperature_2m_above_ground_before_day_sum,temperature_2m_above_ground_same_day_sum,temperature_2m_above_ground_sample,temperature_2m_above_ground_seven_day_cum,temperature_2m_above_ground_three_day_cum,total_cloud_cover_entire_atmosphere_-33,total_cloud_cover_entire_atmosphere_-9,total_cloud_cover_entire_atmosphere_15,total_cloud_cover_entire_atmosphere_21,total_cloud_cover_entire_atmosphere_33,total_cloud_cover_entire_atmosphere_39,total_cloud_cover_entire_atmosphere_8,total_cloud_cover_entire_atmosphere_before_day_sum,total_cloud_cover_entire_atmosphere_same_day_sum,total_cloud_cover_entire_atmosphere_sample,total_cloud_cover_entire_atmosphere_seven_day_cum,total_cloud_cover_entire_atmosphere_three_day_cum,total_precipitation_surface_-33,total_precipitation_surface_-9,total_precipitation_surface_15,total_precipitation_surface_21,total_precipitation_surface_33,total_precipitation_surface_39,total_precipitation_surface_8,total_precipitation_surface_before_day_sum,total_precipitation_surface_same_day_sum,total_precipitation_surface_sample,total_precipitation_surface_seven_day_cum,total_precipitation_surface_three_day_cum,u_component_of_wind_10m_above_ground_-33,u_component_of_wind_10m_above_ground_-9,u_component_of_wind_10m_above_ground_15,u_component_of_wind_10m_above_ground_21,u_component_of_wind_10m_above_ground_33,u_component_of_wind_10m_above_ground_39,u_component_of_wind_10m_above_ground_8,u_component_of_wind_10m_above_ground_before_day_sum,u_component_of_wind_10m_above_ground_same_day_sum,u_component_of_wind_10m_above_ground_sample,u_component_of_wind_10m_above_ground_seven_day_cum,u_component_of_wind_10m_above_ground_three_day_cum,v_component_of_wind_10m_above_ground_-33,v_component_of_wind_10m_above_ground_-9,v_component_of_wind_10m_above_ground_15,v_component_of_wind_10m_above_ground_21,v_component_of_wind_10m_above_ground_33,v_component_of_wind_10m_above_ground_39,v_component_of_wind_10m_above_ground_8,v_component_of_wind_10m_above_ground_before_day_sum,v_component_of_wind_10m_above_ground_same_day_sum,v_component_of_wind_10m_above_ground_sample,v_component_of_wind_10m_above_ground_seven_day_cum,v_component_of_wind_10m_above_ground_three_day_cum,month
605,9235,2025-03-26 16:54:00+05:30,WG-SRI2,WG,WG-SRI,False,16,7.9,8.46,,,True,True,2025-03-07 15:45:00+05:30,11.2,8.45,,,0.0,0.0,0.0,,2704.0,1080.0,True,True,False,False,False,False,25.0,23.67,1.8,True,False,False,False,True,Sreeparru,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,POINT (81.11933333333333 16.646277777777776),925.3800048828124,956.739990234375,962.0999755859376,13.119999885559082,192.37998962402344,962.3399658203124,82.04000091552734,7022.52942982316,6212.708388835192,813.739990234375,7658.258571624756,3784.8899116516113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,17.0,1.0,8.0,4.0,36.686370849609375,36.22551727294922,35.14757537841797,32.2153205871582,31.01871109008789,41.456302642822266,34.51823425292969,835.3589427471161,556.2307842969894,38.32398223876953,241.71862030029297,142.16542148590088,34.20000076293945,32.20000076293945,27.5,64.80000305175781,57.900001525878906,36.0,64.4000015258789,1487.0687786340714,1031.6062681674955,34.0,299.5375051498413,152.37500274181366,0.0123808160424232,0.0118566397577524,0.0111827971413731,0.014545920304954,0.0153855998069047,0.0139599274843931,0.0140632586553692,0.3466982961690519,0.2520082702976651,0.0128475790843367,0.0959069860109593,0.0490175309823825,35.46355590820315,35.79070434570315,37.5621276855469,27.145379638671898,29.974237060546898,36.6641784667969,26.7499938964844,720.1529064178472,505.8403198242192,36.19631347656252,276.0198772430422,137.61096992492685,12.800000190734863,0.0,0.0,5.0,5.0,38.70000076293945,5.0,98.18750061513856,192.6000025868416,5.0,81.76875193649903,52.06250154972077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.00390625,-6.159579753875732,-4.211259841918945,-3.9859495162963863,-0.3419873118400574,-1.0019042491912842,-7.110971450805664,-1.857936978340149,-19.92084680320113,-13.589932562434116,-2.903635263442993,-12.826420583391156,-6.420485701040889,4.324217319488525,3.92745590209961,4.527592658996582,4.184138298034668,2.898242235183716,5.435986042022705,0.3693408071994781,67.05222013697494,48.68336193665164,6.207751274108887,36.725422739516944,15.718919291626662,3
606,8473,2025-01-09 07:55:00+05:30,WG-SRM1,WG,WG-SRM,True,7,3.3,7.96,,0.27,True,,,,,,,,,,,,,,,,,,,20.0,16.17,2.5,True,False,False,False,False,Durgapuram,,,,,,,,,,,False,False,False,True,True,False,POINT (81.16770743398168 16.67040640844618),780.3399658203125,783.0199584960938,782.0999755859375,0.85999995470047,103.29999542236328,784.5599975585938,25.26000022888184,5358.939892729744,25.356249451637268,25.059999465942383,6099.546127319336,3102.997436523437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,8.0,1.0,8.0,4.0,22.027250289916992,21.78641700744629,23.19083023071289,21.37908172607422,21.66594123840332,22.91454696655273,21.139789581298828,536.8817893266678,171.82334196567535,21.632156372070312,170.56994140148163,84.63426065444946,49.0,36.20000076293945,41.10000228881836,80.5,71.5,44.70000076293945,88.5999984741211,1866.0000309944155,704.193763256073,86.9000015258789,385.2125073671341,190.46250462532043,0.0120351314544677,0.0099215665832161,0.010857350192964,0.0124643323943018,0.0119961202144622,0.0110208857804536,0.0122205577790737,0.3018006469937973,0.0954808930400759,0.0118497349321842,0.0904176995391026,0.0446839095675386,28.842736816406276,30.628442382812523,30.016046142578148,21.129602050781276,22.4499450683594,28.858117675781276,19.267938232421898,558.4683647155767,152.11440353393573,19.088800048828148,225.96120529174823,112.8166259765626,5.900000095367432,5.0,3.200000047683716,0.0,0.0,6.400000095367432,0.0,8.593750179745257,2.456250016577542,0.0,274.95000417437404,39.80625088419765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8308569192886357,0.10125732421875,-2.986259698867798,-2.31072998046875,-2.868398427963257,-3.0592358112335205,-1.053688883781433,-43.285843857433065,-16.982035759836435,-1.5329174995422363,-13.3681686532218,-5.526369498576969,4.173005104064941,0.5210644602775574,2.0978245735168457,1.91635000705719,-1.6858935356140137,2.834636211395264,-1.4111889600753784,1.2550854253931902,-10.563769260887057,-1.6423680782318115,6.507481485372409,3.380956939654425,1
607,8476,2025-01-09 15:46:00+05:30,WG-SRM1,WG,WG-SRM,False,15,11.2,8.33,,,True,,,,,,,,,,,,,,,,,,,20.0,16.17,2.5,True,False,False,False,False,Durgapuram,,,,,,,,,,,False,False,False,True,True,False,POINT (81.16770743398168 16.67040640844618),780.3399658203125,783.0199584960938,782.0999755859375,0.85999995470047,103.29999542236328,784.5599975585938,25.26000022888184,5358.939892729744,4164.246152043343,727.3599853515625,6099.546127319336,3102.997436523437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,16.0,1.0,8.0,4.0,22.027250289916992,21.78641700744629,23.19083023071289,21.37908172607422,21.66594123840332,22.91454696655273,21.139789581298828,536.8817893266678,330.69644343853,23.048179626464844,170.56994140148163,84.63426065444946,49.0,36.20000076293945,41.10000228881836,80.5,71.5,44.70000076293945,88.5999984741211,1866.0000309944155,1135.987519979477,48.5,385.2125073671341,190.46250462532043,0.0120351314544677,0.0099215665832161,0.010857350192964,0.0124643323943018,0.0119961202144622,0.0110208857804536,0.0122205577790737,0.3018006469937973,0.1851155250333249,0.0112011944875121,0.0904176995391026,0.0446839095675386,28.842736816406276,30.628442382812523,30.016046142578148,21.129602050781276,22.4499450683594,28.858117675781276,19.267938232421898,558.4683647155767,362.3186889648441,27.7524353027344,225.96120529174823,112.8166259765626,5.900000095367432,5.0,3.200000047683716,0.0,0.0,6.400000095367432,0.0,8.593750179745257,5.51875004125759,0.0,274.95000417437404,39.80625088419765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8308569192886357,0.10125732421875,-2.986259698867798,-2.31072998046875,-2.868398427963257,-3.0592358112335205,-1.053688883781433,-43.285843857433065,-49.1104702539742,-2.4748876094818115,-13.3681686532218,-5.526369498576969,4.173005104064941,0.5210644602775574,2.0978245735168457,1.91635000705719,-1.6858935356140137,2.834636211395264,-1.4111889600753784,1.2550854253931902,-13.114562614588069,3.8704662322998047,6.507481485372409,3.380956939654425,1
608,8584,2025-01-23 07:51:00+05:30,WG-SRM1,WG,WG-SRM,True,7,3.5,7.96,,0.14,True,True,2025-01-09 07:55:00+05:30,3.3,7.96,,0.27,0.0,0.0,0.0,1100.0,2721.0,1000.0,True,True,False,False,False,False,20.0,16.17,2.5,True,False,False,False,False,Durgapuram,,,,,,,,,,,False,False,False,True,True,False,POINT (81.16770743398168 16.67040640844618),819.0999755859375,827.1199951171875,826.3200073242188,2.679999828338623,104.31999969482422,825.4400024414062,24.439998626708984,5650.883422225714,24.891249179840088,24.299999237060547,6252.093599319458,3279.993663787842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,8.0,1.0,8.0,4.0,20.404687881469727,18.24578285217285,21.02140045166016,19.58470344543457,19.4713077545166,20.82255744934082,19.44170570373535,479.6498646736145,152.40819346904755,19.73564910888672,197.90375858545303,81.20828276872635,32.79999923706055,31.200000762939453,30.700000762939453,85.0999984741211,76.5,43.400001525878906,86.5,1766.8437851667404,715.1625142097473,90.9000015258789,341.2437582015991,152.21250331401825,0.0092658409848809,0.0088513391092419,0.0090375179424881,0.0127757051959633,0.0126275932416319,0.0115552926436066,0.0109703298658132,0.278208070754772,0.095242200535722,0.0119862295687198,0.0818311569164507,0.0377493636333383,31.148522949218773,31.256921386718773,31.874902343750023,20.593835449218773,22.178735351562523,30.232019042968773,17.931176757812523,559.5540561676031,149.40243225097674,18.541375732421898,231.8514907836916,118.78564109802257,3.200000047683716,4.800000190734863,85.20000457763672,0.0,1.2000000476837158,0.0,5.0,366.5375050678849,26.768750304356217,1.0,263.9312538597733,68.78125096298754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01953125,0.0,-2.6425414085388184,-2.791388988494873,-2.9483838081359863,-2.029269933700561,-1.4821118116378784,-1.7337889671325684,-0.4835595488548279,-39.67707433342002,-11.40016567800194,-1.082807540893555,-21.1681782748783,-6.842521816142835,1.57598876953125,2.7535107135772705,2.884672880172729,2.170778751373291,-1.0828319787979126,3.3867063522338867,-1.5089819431304932,12.384648261213442,-2.8546117803198285,-1.4622704982757568,6.024184497000533,4.735400333578582,1
609,8587,2025-01-23 16:03:00+05:30,WG-SRM1,WG,WG-SRM,False,16,10.4,8.3,,,True,True,2025-01-09 15:46:00+05:30,11.2,8.33,,,0.0,0.0,0.0,,2721.0,1000.0,True,True,False,False,False,False,20.0,16.17,2.5,True,False,False,False,False,Durgapuram,,,,,,,,,,,False,False,False,True,True,False,POINT (81.16770743398168 16.67040640844618),819.0999755859375,827.1199951171875,826.3200073242188,2.679999828338623,104.31999969482422,825.4400024414062,24.439998626708984,5650.883422225714,5036.721129894257,694.9400024414062,6252.093599319458,3279.993663787842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,17.0,1.0,8.0,4.0,20.404687881469727,18.24578285217285,21.02140045166016,19.58470344543457,19.4713077545166,20.82255744934082,19.44170570373535,479.6498646736145,323.375356733799,21.23934555053711,197.90375858545303,81.20828276872635,32.79999923706055,31.200000762939453,30.700000762939453,85.0999984741211,76.5,43.400001525878906,86.5,1766.8437851667404,1188.1625249385834,55.0,341.2437582015991,152.21250331401825,0.0092658409848809,0.0088513391092419,0.0090375179424881,0.0127757051959633,0.0126275932416319,0.0115552926436066,0.0109703298658132,0.278208070754772,0.198956403939519,0.0124806407839059,0.0818311569164507,0.0377493636333383,31.148522949218773,31.256921386718773,31.874902343750023,20.593835449218773,22.178735351562523,30.232019042968773,17.931176757812523,559.5540561676031,397.79174728393593,27.450585937500023,231.8514907836916,118.78564109802257,3.200000047683716,4.800000190734863,85.20000457763672,0.0,1.2000000476837158,0.0,5.0,366.5375050678849,43.81250056950376,0.0,263.9312538597733,68.78125096298754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01953125,0.0,-2.6425414085388184,-2.791388988494873,-2.9483838081359863,-2.029269933700561,-1.4821118116378784,-1.7337889671325684,-0.4835595488548279,-39.67707433342002,-29.036169889383014,-1.742841720581055,-21.1681782748783,-6.842521816142835,1.57598876953125,2.7535107135772705,2.884672880172729,2.170778751373291,-1.0828319787979126,3.3867063522338867,-1.5089819431304932,12.384648261213442,9.915036346705165,4.471542835235596,6.024184497000533,4.735400333578582,1
610,8749,2025-02-07 07:16:00+05:30,WG-SRM1,WG,WG-SRM,True,7,0.3,7.76,,0.23,True,True,2025-01-23 07:51:00+05:30,3.5,7.96,,0.14,0.0,0.0,0.0,1000.0,2721.0,1000.0,True,True,False,False,False,False,20.0,16.17,2.5,True,False,False,False,False,Durgapuram,,,,,,,,,,,False,False,False,True,True,False,POINT (81.16770743398168 16.67040640844618),855.3800048828125,779.760009765625,850.0199584960938,5.279999732971191,111.25999450683594,851.1199951171875,27.76000022888184,5863.942976057529,28.679999351501465,28.11999893188477,6720.901100158691,3366.1374320983887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,8.0,1.0,8.0,4.0,24.943212509155277,28.45189666748047,33.90508270263672,31.919448852539062,32.77357482910156,33.009891510009766,32.3809700012207,797.7712144851685,263.6236118078232,32.69351577758789,190.4842319488525,103.54957580566406,26.700000762939453,32.79999923706055,36.29999923706055,79.0999984741211,68.5,35.20000076293945,74.4000015258789,1576.9812803268433,683.3875141143799,83.80000305175781,299.9312551021576,129.83125138282776,0.0091036427766084,0.0098462663590908,0.0113453716039657,0.0143438158556818,0.0143410898745059,0.0113358125090599,0.0121041862294077,0.3059376226156018,0.110035203048028,0.014202719554305,0.0842562748002819,0.0390140336821787,34.42351684570315,32.18999633789065,32.93703613281252,23.640557861328148,26.0844665527344,33.4057556152344,21.907739257812523,642.511222839356,173.96813659667987,22.570764160156276,256.2102783203127,132.46268501281747,14.5,100.0,74.5999984741211,0.0,18.30000114440918,39.900001525878906,28.700000762939453,204.1625024015084,26.375000520143654,5.0,347.7812533788383,208.55000199377537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2928099632263184,-2.2047581672668457,-2.398981809616089,0.3743237257003784,-0.2011645436286926,-2.493481397628784,-0.4744287133216858,-7.440485641054693,-1.9003441928362008,-0.3876293897628784,-8.478954903257545,-4.819711814634502,4.040263652801514,4.620556354522705,4.841977596282959,3.300297737121582,0.1032910123467445,5.273622989654541,-0.80299311876297,36.98757481871144,2.29996088657208,-0.7914794683456421,20.676037119701505,10.504355200566351,2
611,8753,2025-02-07 15:40:00+05:30,WG-SRM1,WG,WG-SRM,False,15,12.8,8.22,,,True,True,2025-01-23 16:03:00+05:30,10.4,8.3,,,0.0,0.0,0.0,,2721.0,1000.0,True,True,False,False,False,False,20.0,16.17,2.5,True,False,False,False,False,Durgapuram,,,,,,,,,,,False,False,False,True,True,False,POINT (81.16770743398168 16.67040640844618),855.3800048828125,779.760009765625,850.0199584960938,5.279999732971191,111.25999450683594,851.1199951171875,27.76000022888184,5863.942976057529,4479.087675571442,796.8800048828125,6720.901100158691,3366.1374320983887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,16.0,1.0,8.0,4.0,24.943212509155277,28.45189666748047,33.90508270263672,31.919448852539062,32.77357482910156,33.009891510009766,32.3809700012207,797.7712144851685,519.6712975502014,32.494022369384766,190.4842319488525,103.54957580566406,26.700000762939453,32.79999923706055,36.29999923706055,79.0999984741211,68.5,35.20000076293945,74.4000015258789,1576.9812803268433,1053.0375204086304,39.20000076293945,299.9312551021576,129.83125138282776,0.0091036427766084,0.0098462663590908,0.0113453716039657,0.0143438158556818,0.0143410898745059,0.0113358125090599,0.0121041862294077,0.3059376226156018,0.2082571836654096,0.0114355199038982,0.0842562748002819,0.0390140336821787,34.42351684570315,32.18999633789065,32.93703613281252,23.640557861328148,26.0844665527344,33.4057556152344,21.907739257812523,642.511222839356,421.4639850616459,31.613183593750023,256.2102783203127,132.46268501281747,14.5,100.0,74.5999984741211,0.0,18.30000114440918,39.900001525878906,28.700000762939453,204.1625024015084,230.86250331858173,6.099999904632568,347.7812533788383,208.55000199377537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2928099632263184,-2.2047581672668457,-2.398981809616089,0.3743237257003784,-0.2011645436286926,-2.493481397628784,-0.4744287133216858,-7.440485641054693,-5.946904179123521,-2.288442373275757,-8.478954903257545,-4.819711814634502,4.040263652801514,4.620556354522705,4.841977596282959,3.300297737121582,0.1032910123467445,5.273622989654541,-0.80299311876297,36.98757481871144,15.48417694732052,5.40216064453125,20.676037119701505,10.504355200566351,2
612,8925,2025-02-22 07:05:00+05:30,WG-SRM1,WG,WG-SRM,True,7,3.5,7.98,,0.18,True,True,2025-02-07 07:16:00+05:30,0.3,7.76,,0.23,100.0,0.0,0.0,1200.0,2721.0,1100.0,True,True,False,False,False,False,20.0,16.17,2.5,True,False,False,False,False,Durgapuram,,,,,,,,,,,False,False,False,True,True,False,POINT (81.16770743398168 16.67040640844618),888.5399780273438,890.5799560546875,889.5799560546875,8.220000267028809,128.9199981689453,894.3800048828125,37.43999862670898,6139.46889205277,38.966248960467055,37.959999084472656,7141.077331542969,3561.759925842285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,8.0,1.0,8.0,4.0,33.111663818359375,32.87887954711914,36.46494674682617,39.21622848510742,35.505985260009766,35.96626663208008,34.16200637817383,856.7900415658951,278.64475786685944,35.72153854370117,228.3436335325241,131.16491842269895,38.5,41.79999923706055,38.70000076293945,76.0,66.0,41.5,82.20000457763672,1704.5437858104706,679.31876039505,79.30000305175781,285.53125607967377,157.61875355243683,0.011920977383852,0.0122970025986433,0.0122753521427512,0.0143563086166977,0.0148368440568447,0.0128215570002794,0.0141722401604056,0.340738269733265,0.1153686280013062,0.0146307712420821,0.0841355406300863,0.0464842850342392,32.71746215820315,31.853936767578148,33.27462158203127,24.3845153808594,27.314569091796898,32.76546630859377,22.888574218750023,655.943502426148,180.96814804077167,23.995874023437523,266.3038070678713,132.07299461364755,0.0,0.0,2.1000001430511475,67.0999984741211,0.0,2.6000001430511475,1.3000000715255735,286.7500043748878,20.318750518374145,0.0,11.387500097975137,7.64375008456409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.0,0.0,0.00390625,0.00390625,-2.728068828582764,-2.199057579040528,-2.461562395095825,-2.4994823932647705,-0.5539745688438416,-3.1632471084594727,-1.025129318237305,-31.6383441160433,-7.709250343730673,-0.920642077922821,-7.299706850899383,-5.720187852391973,5.167661190032959,4.348371505737305,5.369694709777832,2.207329034805298,1.1697241067886353,5.844882488250732,-0.6611523032188416,49.3819080079993,5.958911047244328,-0.0955664068460464,22.51765825273469,13.73753148317337,2
613,8926,2025-02-22 15:40:00+05:30,WG-SRM1,WG,WG-SRM,False,15,10.3,8.35,,,True,True,2025-02-07 15:40:00+05:30,12.8,8.22,,,0.0,0.0,0.0,,2721.0,1100.0,True,True,False,False,False,False,20.0,16.17,2.5,True,False,False,False,False,Durgapuram,,,,,,,,,,,False,False,False,True,True,False,POINT (81.16770743398168 16.67040640844618),888.5399780273438,890.5799560546875,889.5799560546875,8.220000267028809,128.9199981689453,894.3800048828125,37.43999862670898,6139.46889205277,4765.971661062213,837.5399780273438,7141.077331542969,3561.759925842285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,16.0,1.0,8.0,4.0,33.111663818359375,32.87887954711914,36.46494674682617,39.21622848510742,35.505985260009766,35.96626663208008,34.16200637817383,856.7900415658951,543.931060552597,36.2242546081543,228.3436335325241,131.16491842269895,38.5,41.79999923706055,38.70000076293945,76.0,66.0,41.5,82.20000457763672,1704.5437858104706,1058.6125148534777,44.79999923706055,285.53125607967377,157.61875355243683,0.011920977383852,0.0122970025986433,0.0122753521427512,0.0143563086166977,0.0148368440568447,0.0128215570002794,0.0141722401604056,0.340738269733265,0.2186864462855737,0.0131336851045489,0.0841355406300863,0.0464842850342392,32.71746215820315,31.853936767578148,33.27462158203127,24.3845153808594,27.314569091796898,32.76546630859377,22.888574218750023,655.943502426148,433.7371440887455,31.794885253906276,266.3038070678713,132.07299461364755,0.0,0.0,2.1000001430511475,67.0999984741211,0.0,2.6000001430511475,1.3000000715255735,286.7500043748878,49.80625107232481,1.3000000715255735,11.387500097975137,7.64375008456409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.0,0.0,0.00390625,0.00390625,-2.728068828582764,-2.199057579040528,-2.461562395095825,-2.4994823932647705,-0.5539745688438416,-3.1632471084594727,-1.025129318237305,-31.6383441160433,-11.822983192803804,-2.6877026557922363,-7.299706850899383,-5.720187852391973,5.167661190032959,4.348371505737305,5.369694709777832,2.207329034805298,1.1697241067886353,5.844882488250732,-0.6611523032188416,49.3819080079993,27.59886650920089,5.8898606300354,22.51765825273469,13.73753148317337,2
614,8474,2025-01-09 07:42:00+05:30,WG-SRM2,WG,WG-SRM,True,7,3.8,8.22,,0.15,True,,,,,,,,,,,,,,,,,,,8.0,7.36,2.5,False,False,False,False,False,Durgapuram,,,,,,,,,,,False,False,False,True,True,False,POINT (81.16768283553976 16.669772077372308),780.3399658203125,783.0199584960938,782.0999755859375,0.85999995470047,103.29999542236328,784.5599975585938,25.26000022888184,5358.939892729744,25.356249451637268,25.059999465942383,6099.546127319336,3102.997436523437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,8.0,1.0,8.0,4.0,22.027250289916992,21.78641700744629,23.19083023071289,21.37908172607422,21.66594123840332,22.91454696655273,21.139789581298828,536.8817893266678,171.82334196567535,21.632156372070312,170.56994140148163,84.63426065444946,49.0,36.20000076293945,41.10000228881836,80.5,71.5,44.70000076293945,88.5999984741211,1866.0000309944155,704.193763256073,86.9000015258789,385.2125073671341,190.46250462532043,0.0120351314544677,0.0099215665832161,0.010857350192964,0.0124643323943018,0.0119961202144622,0.0110208857804536,0.0122205577790737,0.3018006469937973,0.0954808930400759,0.0118497349321842,0.0904176995391026,0.0446839095675386,28.842736816406276,30.628442382812523,30.016046142578148,21.129602050781276,22.4499450683594,28.858117675781276,19.267938232421898,558.4683647155767,152.11440353393573,19.088800048828148,225.96120529174823,112.8166259765626,5.900000095367432,5.0,3.200000047683716,0.0,0.0,6.400000095367432,0.0,8.593750179745257,2.456250016577542,0.0,274.95000417437404,39.80625088419765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8308569192886357,0.10125732421875,-2.986259698867798,-2.31072998046875,-2.868398427963257,-3.0592358112335205,-1.053688883781433,-43.285843857433065,-16.982035759836435,-1.5329174995422363,-13.3681686532218,-5.526369498576969,4.173005104064941,0.5210644602775574,2.0978245735168457,1.91635000705719,-1.6858935356140137,2.834636211395264,-1.4111889600753784,1.2550854253931902,-10.563769260887057,-1.6423680782318115,6.507481485372409,3.380956939654425,1
